3.45,100.204528558008,19.3125026401221
3.5,107.93885599728,19.4377733315164
3.55,96.7092998223436,19.5577027517646
3.6,104.820273134933,19.5575261772099
3.65,100.78608101596,19.6239820462141
3.7,103.175551529506,19.5673750853191
3.75,107.118295816605,19.4069240258282
3.8,105.149395889756,19.2942365669625
3.85,105.825796573233,19.5319395764222
3.9,115.148723667396,19.4791767181192
3.95,108.395254510373,19.4370800733843
4,98.7468625653837,19.411655533371
4.05,99.987984941257,19.4124892120952
4.1,105.530630937727,19.4614459289278
4.15,91.9448104799535,19.4290166324226
4.2,110.500544165729,19.2890418909296
4.25,102.567492727479,19.5590434044491
4.3,109.172978381753,19.4490644219635
4.35,107.68260871099,19.5139684454968
4.4,105.479267413404,19.419483472854
4.45,112.98438650139,19.2696296737764
4.5,104.068195789881,19.6158808311649
4.55,95.1994241848903,19.3117975242331
4.6,107.806306460751,19.4165821490388
4.65,88.0023229258235,19.3364440637217
4.7,100.614218323915,19.5249449172924
4.75,105.062581093988,19.4300845052119
4.8,104.619883256081,19.4495143730202
4.85,104.821464635655,19.4287546961383
4.9,101.843245253931,19.4008958672406
4.95,101.597236942045,19.4871786602969
5,103.337872362704,19.5924609140606
5.05,94.0081590474968,19.5545660642208
5.1,107.480367961889,19.428323311131
5.15,99.2950022630328,19.5392687211746
5.2,97.8638188897578,19.308045177021
5.25,107.978385699605,19.4259900375491
5.3,107.485433927435,19.3854704420228
5.35,113.049932958982,19.4525911489744
5.4,113.398438536254,19.459814139283
5.45,101.146785081962,19.6475174642098
5.5,105.569689921341,19.3938885161525
5.55,97.0945060425849,19.7545547768573
5.6,99.6602728143513,19.4749351858656
5.65,102.607138813933,19.5555558644302
5.7,95.5706094852302,19.6130450990353
5.75,105.359066151761,19.5004870200883
5.8,104.924358026434,19.498293784546
5.85,97.1148365830845,19.6206097911265
5.9,110.51009938178,19.5835351721116
5.95,99.7917869179797,19.5133660082416
6,108.129712041454,19.4562324979649
6.05,108.944682877105,19.5190458392699
6.1,91.5074899196349,19.5157362116973
6.15,106.442380046423,19.4864402557327
6.2,103.040374701896,19.6228795679936
6.25,99.2315502073882,19.5782444478604
6.3,106.292147927448,19.4976082078956
6.35,112.010123208848,19.4357588745696
6.4,99.790561353347,19.3236590333922
6.45,99.3201341034877,19.5193718103917
6.5,104.134662130601,19.8212362888089
6.55,96.6834962639075,19.3659927301607
6.6,103.399516327192,19.6624289986133
6.65,105.862160130446,19.4300654709083
6.7,105.395260655681,19.5149674060246
6.75,102.174122960087,19.5244261822785
6.8,99.3553399143316,19.4934498105977
6.85,100.008487400295,19.3876133761901
6.9,98.3103905582079,19.3523465553478
6.95,95.4003748462202,19.3816829190948
7,102.448531661688,19.4968791935512
7.05,100.475751582451,19.5905390543046
7.1,106.48022057496,19.5927232597834
7.15,98.3074699938466,19.4983800597391
7.2,103.071975895249,19.527662187638
7.25,107.698482756509,19.4643890528561
7.3,99.9818598934706,19.7092268978404
7.35,98.9993446028945,19.4641166506191
7.4,103.990776180362,19.5724703798885
7.45,103.465474323579,19.552700766268
7.5,102.105281580197,19.4746765538519
7.55,110.810328316728,19.4036008402741
7.6,110.382873696806,19.6212848185776
7.65,105.556029151699,19.573683577565
7.7,104.413802000111,19.3909868115532
7.75,103.567710706606,19.4292396024813
7.8,110.564465917183,19.4042748045759
7.85,93.800856170298,19.5008579611018
7.9,97.1254010792841,19.5868528901957
7.95,108.215516077088,19.5215686753897
8,98.8788535387853,19.5799042996391
8.05,97.1335705462642,19.5780043311719
8.1,110.676364296492,19.5745992501386
8.15,99.3970522851843,19.4640884624154
8.2,105.185139306292,19.6024349774153
8.25,106.804459357744,19.5846037089274
8.3,109.430813591185,19.4226513459202
8.35,99.3383609346918,19.6808832036
8.4,104.408719676842,19.4293426769559
8.45,113.570227164098,19.5752054076036
8.5,97.5919807006131,19.5397855606808
8.55,108.572213087799,19.5050932601889
8.6,102.620455467761,19.574770101193
8.65,101.005003514481,19.6512437289557
8.7,110.494121583738,19.5358982484679
8.75,105.712120556668,19.6148404043205
8.8,98.0644908693678,19.5368295520135
8.85,100.756468680142,19.5002182486332
8.9,99.7049617468015,19.6659514756191
8.95,101.311878925062,19.483881508449
9,96.1928670472641,19.2631824836687
9.05,100.243389351143,19.6185411021588
9.1,102.259408643842,19.4822939146612
9.15,101.589254066862,19.3350216242152
9.2,102.341323441769,19.5461442570952
9.25,106.895832794696,19.7015502405614
9.3,97.3879716961179,19.4642669239568
9.35,98.9102299903858,19.3914153806508
9.4,106.900572894528,19.3058458109411
9.45,90.548429431169,19.5613849945947
9.5,103.836328801919,19.6382674097347
9.55,106.59044554778,19.4904715594219
9.6,105.454629007292,19.596487827101
9.65,104.300456281027,19.5665385996694
9.7,97.2171707114526,19.6504265461743
9.75,107.567892655908,19.3309320566228
9.8,94.7685640244491,19.4459130042666
9.85,109.38232438408,19.5799554053172
9.9,100.435348470901,19.5097904425302
9.95,103.06448419434,19.3794972183643
10,300.32134118764,19.4268651903579
10.05,294.447382984516,19.4765664344203
10.1,277.115698777338,19.655925135825
10.15,283.440723947483,19.7169660672357
10.2,267.782150680542,19.7976398863908
10.25,260.052847171227,20.1085492661896
10.3,251.744684304557,20.1662672419149
10.35,246.728233234102,20.5779148685239
10.4,243.549022862239,20.8667968288898
10.45,235.711298385196,21.0776326754466
10.5,222.496035694014,21.1865333717083
10.55,221.974439734613,21.6892502416844
10.6,204.517981917911,21.9597399268875
10.65,205.541272909693,22.5739341260929
10.7,201.882867761072,22.8929571997178
10.75,198.783623181886,23.1688126336482
10.8,190.944310874561,23.546681740282
10.85,192.30571459208,23.9451260994337
10.9,179.404290067591,24.1121778042192
10.95,179.628900875456,24.578262757775
11,172.245222797203,24.9882398854029
11.05,165.254964793917,25.4845238591005
11.1,163.096437559442,25.9391643691059
11.15,165.491910118553,26.2384414539284
11.2,162.277202674804,26.6900133165797
11.25,150.480727982997,27.0936303338953
11.3,150.958895469316,27.3589878547736
11.35,148.517825070085,27.6106863040829
11.4,161.068768420946,28.167969370643
11.45,151.359972160325,28.4227253442531
11.5,133.251057952987,28.6421083355578
11.55,150.73197670891,29.0919034777998
11.6,140.441553411884,29.4776503473293
11.65,139.448909089195,29.9547115935287
11.7,130.684549243681,30.361700788371
11.75,133.471911445196,30.3321319462993
11.8,137.009645433232,30.6754506475965
11.85,127.82106013222,31.0852253594266
11.9,131.115802631945,31.4023762546289
11.95,127.569412364916,31.7269723220559
12,121.786147596623,32.2084791963532
12.05,114.173238629992,32.4042071555822
12.1,114.901962939068,32.4253553938756
12.15,123.812027423236,32.7840180911411
12.2,112.607007578032,32.9524231449987
12.25,110.139882053156,33.3742817492558
12.3,110.992373637335,33.809194156855
12.35,103.493013826649,34.0994031892643
12.4,113.139188022263,34.1548909162584
12.45,108.184124817018,34.3509339572485
12.5,102.248225000467,34.6932090506369
12.55,103.04245904186,34.988748612704
12.6,95.7710301951801,35.0256979114209
12.65,110.492554055762,35.3145645933917
12.7,103.45472684149,35.4664231263401
12.75,102.018910955711,35.6044723589614
12.8,101.792854949464,35.7842512495519
12.85,95.9998594124993,36.13261903263
12.9,97.8118358435929,36.3972172261104
12.95,97.6601608781972,36.5683984714438
13,96.9526176788134,36.5697363256326
13.05,91.1144460107195,36.6820795565673
13.1,97.2080383312205,37.0408506437045
13.15,91.1315978630503,37.1082996939011
13.2,98.8602850228467,37.3212377296755
13.25,94.2110557502927,37.7331867329982
13.3,100.849708909275,37.9353260678649
13.35,100.127881486626,37.8580911040302
13.4,81.3194242596323,38.0388722194922
13.45,86.3899960075658,37.9581587237987
13.5,97.0631098175297,38.1705729087393
13.55,88.47892639622,38.2380271034685
13.6,90.9338593311758,38.5363982637868
13.65,89.7427830859766,38.6806922434497
13.7,87.392806615415,38.6271269125337
13.75,88.6966801346101,38.75868686406
13.8,95.4722268397426,38.8221851929297
13.85,87.0389066394388,39.0151828002924
13.9,87.1842996269855,39.0868992088782
13.95,86.5223848169062,39.0923385039789
14,83.8308411096633,39.3068089369434
14.05,92.812292924871,39.281349276149
14.1,87.0190163860796,39.3777990427947
14.15,83.1999933887762,39.3854572577255
14.2,86.458239682684,39.5058486481651
14.25,91.7142474259127,39.7016240946666
14.3,90.6452789230587,39.7804274496
14.35,94.6068956121718,39.7387318442549
14.4,92.7557279606977,39.7336506022928
14.45,84.849907680475,39.8040497632112
14.5,92.3196956615038,39.8749379820642
14.55,85.4375653732068,39.8695011790932
14.6,99.8742243450005,39.9043969072138
14.65,93.528625089504,39.938257615318
14.7,81.0309228471583,40.0126838015797
14.75,97.0395581169505,40.0552399251585
14.8,83.0709856417318,40.0884262469424
14.85,90.6512060736445,40.1358891381486
14.9,96.4566107014876,40.1586572233998
14.95,89.5031965602298,40.0386751228471
15,91.6229197869836,40.2582574372453
15.05,96.2439301728131,40.2842367648784
15.1,93.2413725546403,40.2195220332221
15.15,95.3338565991863,40.2124886909108
15.2,97.4487472113267,40.1690826923376
15.25,99.1325218943041,40.2836109345969
15.3,98.5170644396004,40.2385290502187
15.35,102.140875103403,40.4370511140132
15.4,92.5821252182023,40.3517040790483
15.45,85.6645339199706,40.1172092951118
15.5,102.948341976271,40.288186987377
15.55,93.5119764927254,40.1290189776627
15.6,93.3619882728308,40.1863048885156
15.65,90.6644172817945,40.1744940094288
15.7,100.575095076751,40.1638629889548
15.75,100.988796251039,40.2608758796306
15.8,99.099784197811,40.012918002516
15.85,98.9006572920658,40.3341144196626
15.9,97.746310075359,40.2981613768752
15.95,94.2153254953816,40.0871720918393
16,97.9200259697942,39.823052255323
16.05,98.7254996727001,40.1480643679719
16.1,107.924143802103,40.1381070820691
16.15,96.7045250818203,40.1375789603501
16.2,95.9757487861245,40.2746383358145
16.25,106.979815466852,40.0912741829172
16.3,110.177137415292,39.9870369383355
16.35,100.048264365882,39.9319564768901
16.4,107.870649901788,39.9358222464516
16.45,94.5906436146199,40.1077701634372
16.5,106.968354699954,39.9264976858982
16.55,98.1655496868679,39.9973282970496
16.6,102.608693104993,40.0759876184109
16.65,98.6680717757666,39.7818312527002
16.7,93.6623011215273,39.8638805692055
16.75,101.291088926061,39.9465560550507
16.8,107.925991072903,39.9086140199639
16.85,97.3054017465573,39.8829674354937
16.9,93.4576114690247,39.8850647132184
16.95,95.9033602571159,39.8313682052999
17,105.103438749984,39.7150183171005
17.05,104.800985471243,39.8900578290243
17.1,96.4932654641298,39.7760886813466
17.15,114.796811238607,39.593975004709
17.2,104.659665091923,39.6644362000977
17.25,104.654415874942,39.7511974535372
17.3,98.159079030136,39.7230537640208
17.35,103.688848132209,39.6545504569683
17.4,100.219738507397,39.4935253552668
17.45,94.9124837102928,39.7447726247264
17.5,103.159171352866,39.4528733881883
17.55,100.773978146151,39.5881003665324
17.6,105.128670123082,39.6586574202513
17.65,110.38868935834,39.6274387526829
17.7,106.839546522524,39.5028851007622
17.75,107.396908986683,39.58075181974
17.8,104.082823308104,39.4193832361057
17.85,102.847688207749,39.7095765792088
17.9,105.682483000458,39.438391664076
17.95,106.95303090237,39.4092697014568
18,102.533439517558,39.3792063052608
18.05,101.531225316232,39.3327496169324
18.1,110.43039730953,39.4919645457914
18.15,106.064518072757,39.2856883578313
18.2,112.423438851373,39.5171085956097
18.25,108.697783586802,39.420436347812
18.3,106.024055990711,39.362089220703
18.35,106.821082218693,39.504447127128
18.4,114.246503137325,39.327052132547
18.45,97.7432926277601,39.3939099206174
18.5,96.5897688272849,39.4937441520729
18.55,104.473749263531,39.5200664803975
18.6,95.9261460299297,39.3476047421305
18.65,101.838068656476,39.4809493430282
18.7,106.940883644368,39.1804684214088
18.75,100.206205795973,39.2794462314556
18.8,102.078255425361,39.5354213688093
18.85,105.58467815508,39.4226961943032
18.9,106.056486533385,39.2387451023863
18.95,100.216982965724,39.4733495538182
19,95.9353709527613,39.3193250574116
19.05,107.606294815243,39.3844246026799
19.1,104.596389279185,39.3236749767553
19.15,111.253655837589,39.3124021500458
19.2,102.352348456214,39.4297203146296
19.25,97.4866721323029,39.4711656794345
19.3,107.210284531836,39.5616350784385
19.35,101.558403369899,39.4641571804949
19.4,109.193065093168,39.1457969763369
19.45,106.93836622698,39.5692684944579
19.5,111.891033304209,39.4702542864681
19.55,106.695149261006,39.3600415168237
19.6,110.41696489224,39.3917014976091
19.65,108.184721347249,39.4852562608851
19.7,104.093169682098,39.4791455062726
19.75,106.485320187681,39.3751622133522
19.8,104.061609465214,39.3600173756055
19.85,108.963371109515,39.3220610609347
19.9,105.733915792715,39.408566125597
19.95,112.708069909985,39.3553216291149
20,-4.17327270552927,39.2689968373544
20.05,9.59922280520827,39.4798465691299
20.1,17.8696754430976,39.3630433327602
20.15,5.96110341943287,39.3613241427114
20.2,17.8952856970027,39.1906479252553
20.25,29.536573702903,39.2789996273832
20.3,20.7193094681483,39.0253842261534
20.35,34.3495414386382,38.7994426605061
20.4,32.2945319990218,39.0076951639909
20.45,46.6961510948972,38.5984065447139
20.5,42.1238236700865,38.3649280475525
20.55,51.0734789419903,38.1337834153119
20.6,49.1860716021401,37.7928129494295
20.65,49.7416856107974,37.9885295060102
20.7,52.9559080448122,37.8671246921241
20.75,64.0309812313483,37.4654412120149
20.8,58.5373681738722,37.1061241469376
20.85,76.5049235875764,37.0351660662293
20.9,77.8739571917539,36.6607252044082
20.95,74.3769601041281,36.5377022064579
21,84.2065616686292,36.4836443212685
21.05,69.1081294574512,36.2810054061955
21.1,70.2914031810105,35.9768401886363
21.15,85.4775182550151,35.6655173731931
21.2,91.6945464614514,35.6893908063842
21.25,93.5010253362565,35.2901033564128
21.3,92.6499748970137,35.0548155910668
21.35,86.3813073218759,35.0725143975942
21.4,90.36463525735,34.7214472323684
21.45,92.4229495359978,34.6402677823682
21.5,97.4753843173186,34.3543756174514
21.55,92.3798632843058,34.0916469808304
21.6,100.266590897579,33.9600111608245
21.65,91.2175666291289,33.9534311279945
21.7,99.2117246746532,33.5863235590238
21.75,101.852871927377,33.2752560693097
21.8,108.638088593504,33.0381632906556
21.85,95.2034200935318,32.9652841914986
21.9,102.866299426336,32.7382788253109
21.95,106.930082943898,32.3987312836741
22,105.306109462337,32.3545634809517
22.05,109.953100317884,32.3581558397588
22.1,110.525761043192,32.2896376225961
22.15,111.498786002434,32.0798652673441
22.2,111.496259169706,31.8035805147934
22.25,99.5753192944689,31.6493229705878
22.3,112.687226590484,31.4809625656775
22.35,115.888179180307,31.4325069586179
22.4,108.053316576725,31.262204622209
22.45,111.676025929649,31.0127213419844
22.5,116.510172197204,30.9645031764503
22.55,119.774483907518,30.8590171822769
22.6,116.811959795885,30.7228846867204
22.65,113.65613460329,30.6735218220167
22.7,113.036257654655,30.5354477379951
22.75,113.393771281427,30.3906560584954
22.8,104.568362232838,30.4064483918335
22.85,119.124304677928,30.2027177510091
22.9,112.659141131358,30.0994439575389
22.95,115.009829126056,30.1827930969118
23,116.650126201905,29.879879013951
23.05,108.999418227443,29.8739927523306
23.1,116.327970994364,29.7637923441211
23.15,119.866334310794,29.934913078761
23.2,115.76709521256,29.791536787814
23.25,105.980186190432,29.6916871151664
23.3,119.391529408524,29.5877463975264
23.35,120.457782812589,29.4484442768155
23.4,117.187439550528,29.2501024040829
23.45,109.573565165871,29.459177650839
23.5,119.699591034472,29.2701020164127
23.55,115.306968954446,29.218608344651
23.6,117.10335823851,29.1760226101677
23.65,113.126834889965,29.3457882540936
23.7,111.454984629666,29.2192690636977
23.75,108.680292374395,29.1956964417152
23.8,103.987450745083,29.0127120243845
23.85,119.597581693321,29.0462979442512
23.9,116.985589609361,29.1591061327357
23.95,121.043272456287,28.9063699143057
24,112.809095169396,29.0874177435019
24.05,108.586850439982,28.9626511285494
24.1,114.158451763705,28.9265035881851
24.15,106.873342511294,29.0572684499137
24.2,105.883873263776,28.7473517277894
24.25,107.729030769012,28.8338077173449
24.3,109.56619841931,28.8453560464711
24.35,105.123404605197,28.8877240230849
24.4,115.172800536871,28.6075922371936
24.45,117.497507444886,28.7082201982231
24.5,115.644948524503,28.830135499355
24.55,102.924811252047,28.8492760719955
24.6,110.976059015733,28.9191284591831
24.65,108.573298207297,28.843962518807
24.7,109.4690262084,28.8781029441956
24.75,118.528701978443,28.9300111246518
24.8,111.49491275445,28.8696496761321
24.85,104.049217242397,28.8799985244286
24.9,104.34916010236,28.8120007335279
24.95,109.751735642646,28.9894614269574
25,101.646142281689,28.9614918716841
25.05,103.179421257409,28.792732473669
25.1,110.590402321487,28.9184819003865
25.15,105.039784641844,28.8557979768481
25.2,111.969901979544,28.8874550907495
25.25,109.425836859126,29.1699286487502
25.3,99.4349268349427,29.0180902388336
25.35,103.81070822267,29.0389435395641
25.4,102.938534135514,29.0231107279408
25.45,105.023872833855,29.1057525368952
25.5,97.1738654431083,29.2006580610132
25.55,96.2574173038218,28.846699224161
25.6,106.043509248039,29.1621234190885
25.65,98.7088639619463,29.0621297303772
25.7,114.226208165704,29.2292052484249
25.75,106.631466948773,29.07063139044
25.8,99.1744941458453,29.2118452438854
25.85,102.585559552652,29.2491302455162
25.9,93.0343192467648,29.0716157738403
25.95,102.486527769158,29.2389000539217
26,102.561019628651,29.3486135328757
26.05,104.535592236483,29.0926536235349
26.1,92.5051904082025,29.2442474838018
26.15,106.83748185242,29.215950481974
26.2,104.77669865283,29.0374423145992
26.25,90.5590530119127,29.445606468873
26.3,101.211567149093,29.260967477682
26.35,103.349152374787,29.2472204378375
26.4,97.6920592454155,29.1895678623057
26.45,107.687257872411,29.2312022501107
26.5,104.493284672728,29.502791758786
26.55,100.769351000244,29.4154998146283
26.6,96.5162409670055,29.7139068637874
26.65,89.2854237298687,29.4899008861422
26.7,104.617621550141,29.2865278796643
26.75,94.8327976363961,29.4068974491534
26.8,95.2104850153001,29.3264787236437
26.85,92.2289095874489,29.3702991557828
26.9,94.7586683383126,29.401527150742
26.95,87.6853104646448,29.4179830174526
27,97.0212624683629,29.5840814816947
27.05,100.217124380784,29.4683771999386
27.1,100.498498198149,29.5027020688342
27.15,102.984176447391,29.3225450847841
27.2,98.7691866918388,29.4863753416416
27.25,107.017474288003,29.7688273151807
27.3,94.4386769654687,29.6572237854885
27.35,93.8159220203674,29.5745408608379
27.4,95.0519827632331,29.6319235433792
27.45,98.5797585514226,29.6605676041702
27.5,100.780430979773,29.4708363830891
27.55,93.0450862103624,29.5409127813286
27.6,99.9059575754158,29.6869181911179
27.65,101.638190818641,29.4420699745841
27.7,96.3822744639956,29.5592493458856
27.75,101.610511682287,29.6762073433043
27.8,96.4025148235823,29.6323318854723
27.85,95.5505161264366,29.7190356085146
27.9,104.445013562763,29.5816704290268
27.95,84.5638077273757,29.5366487821769
28,93.9478832974536,29.5745531643652
28.05,96.7411810829516,29.5021513194107
28.1,95.2733780025012,29.4946724638538
28.15,98.4437460157836,29.6833112499755
28.2,99.2043715245354,29.4412206138082
28.25,101.998365043615,29.3923929804589
28.3,106.121334841211,29.6188554608495
28.35,99.7473248397678,29.7731931209851
28.4,104.184367138732,29.6192691093884
28.45,94.1341011440705,29.743299527162
28.5,102.803568555895,29.7571891368624
28.55,107.638695602949,29.4139839897501
28.6,98.2257397002386,29.5397394929501
28.65,97.2427811881204,29.5282468637279
28.7,101.021511802071,29.6841158794152
28.75,108.784595441686,29.6601412098494
28.8,99.87411105917,29.7625291956452
28.85,105.247280192785,29.6050995167585
28.9,107.937331370543,29.5891296576933
28.95,102.413822355815,29.591746110198
29,94.1548821301755,29.76992754443
29.05,100.563187856406,29.534976691572
29.1,96.3499226828302,29.6311477182968
29.15,105.378953836906,29.6713512301497
29.2,104.34253476453,29.6673099467635
29.25,107.61607023476,29.3377507951709
29.3,94.9458948685879,29.2688257744099
29.35,105.407825829142,29.6117843568593
29.4,91.6426611290894,29.6482110701404
29.45,101.248344056687,29.3895708450596
29.5,103.990281706746,29.5505448736315
29.55,101.801782833637,29.6324925835886
29.6,101.501206199147,29.5455203657558
29.65,102.166026729282,29.6911235149876
29.7,99.8364567020185,29.6595250783999
29.75,93.1677078424964,29.5989637237141
29.8,99.7539358634179,29.5943303391875
29.85,110.051134092277,29.483851516834
29.9,103.667679323688,29.4975065192621
29.95,103.789130823069,29.5780639524643
30,405.697713430207,29.6390559008977
30.05,391.04755537783,29.7291067776084
30.1,383.322804922982,29.4691086790057
30.15,367.342512958462,29.8872027508771
30.2,365.587538890313,30.019408138401
30.25,348.579139884316,30.2800834601858
30.3,325.2477725147,30.6968383736568
30.35,320.346777516405,31.00044714926
30.4,296.929273799922,31.2615782632767
30.45,302.524531230726,31.8620238566806
30.5,293.576647647999,32.3498570457596
30.55,285.256467296261,32.8477016361969
30.6,269.704614568962,33.2946001928617
30.65,266.875881819493,33.6707943121027
30.7,256.222351614249,34.3193110188929
30.75,258.845009777081,34.7530916926984
30.8,250.058558608059,35.4237263782745
30.85,247.461642922684,35.6830933794133
30.9,237.012551415097,36.3523145284268
30.95,232.633617230038,36.8159887658056
31,221.135521470454,37.1978494936202
31.05,217.150496085681,37.9730404382168
31.1,221.305245605633,38.3362686432603
31.15,217.766101722638,38.8737142850933
31.2,209.284317034827,39.2654327013761
31.25,210.244328492305,39.7501189704459
31.3,198.613726214701,40.363172213142
31.35,199.150447002443,40.7867040918269
31.4,190.324411291279,41.3684349685568
31.45,180.643312530696,41.92283734641
31.5,183.221909843399,42.3141747965213
31.55,184.241557829792,42.7694665168565
31.6,172.159710047916,43.0462252801356
31.65,178.436299494946,43.8096366245226
31.7,165.489987143895,43.9938980071681
31.75,172.046182520059,44.563845560244
31.8,171.744784580502,44.938401757981
31.85,160.849238667134,45.4864846773478
31.9,164.250535745623,45.7433089481112
31.95,162.854651634811,46.2747126692674
32,153.741539178548,46.5608060863073
32.05,164.606871185337,47.0146410989874
32.1,150.182961424608,47.5181987136635
32.15,153.703591006932,47.7362983366275
32.2,145.416023959381,48.1703603250889
32.25,138.135225300179,48.7201449560029
32.3,144.195029672225,48.8867505587213
32.35,132.177452301901,49.2774864784107
32.4,130.642726115614,49.3981977503815
32.45,133.044212388351,50.2015384542214
32.5,135.553248822016,50.1497386956595
32.55,125.207565997394,50.6406376892662
32.6,132.596952592958,50.8954534141021
32.65,124.269367888318,51.4459901863885
32.7,114.858656011376,51.4020992319292
32.75,121.562251748522,51.8274023458698
32.8,129.238424602436,52.1655620887413
32.85,111.838662904719,52.5286374044336
32.9,108.065806717159,52.6503598522859
32.95,113.858358963999,53.1852559073019
33,110.122934149804,53.3906530638904
33.05,114.753387772753,53.5652025806881
33.1,109.083472107248,53.7911850547992
33.15,110.054704712746,53.9975074285154
33.2,107.046940864146,54.4070972360625
33.25,116.095475440517,54.346235845308
33.3,106.141779451372,54.7701796315759
33.35,106.989012810651,54.841764405308
33.4,97.4011667091018,55.3255026824881
33.45,107.655772677451,55.4733441759292
33.5,107.929706381554,55.6508379819736
33.55,99.5185800830677,55.8135766266448
33.6,103.209891073893,56.25782323602
33.65,101.519085453478,56.2263401685297
33.7,100.291510910174,56.7348130050862
33.75,97.259995772241,56.7190449205633
33.8,104.092293899103,56.8114772067176
33.85,90.3333197677002,56.9663648986148
33.9,90.8106378972132,57.1474069619024
33.95,95.9963939825699,57.4833371502151
34,95.6365598985111,57.5511921595642
34.05,98.7010376807258,57.6672373127014
34.1,95.8182578878711,57.8567201729472
34.15,99.4827484859008,57.9115539844265
34.2,95.8957153591458,58.1284382420615
34.25,84.5175791184523,58.2730019500932
34.3,101.955859680633,58.3786201323288
34.35,84.7278093113496,58.6678644548587
34.4,77.3668791732139,58.3870790223993
34.45,86.1250840413821,58.6713769074803
34.5,87.4168226618524,58.7390563850986
34.55,94.6978983902369,58.8308706624152
34.6,89.8936272820545,58.7719001978945
34.65,87.3284374627926,58.8713504640194
34.7,88.044581544282,59.0100379085055
34.75,90.8336066252006,59.1511890173289
34.8,91.8946852437645,59.2479767656031
34.85,85.0927061961745,59.3241011447227
34.9,88.1159657299342,59.6620449286278
34.95,84.4959151913829,59.6202994009281
35,82.7035717482191,59.6263417334252
35.05,89.9594989066332,59.5995038294612
35.1,87.1034289519475,59.8849449832299
35.15,91.1912172185763,59.7986534599794
35.2,94.1731528584708,59.7882974447496
35.25,88.1293925412107,59.7982197256644
35.3,93.9491088754793,60.1022670086546
35.35,89.4334215179019,59.9046884826606
35.4,106.061439493479,60.1491600998181
35.45,92.7409018452667,60.0415567694382
35.5,90.9075298739651,59.9031744001319
35.55,77.0108216284938,59.9695437103474
35.6,93.8713522653873,60.0164403829475
35.65,87.094926459812,60.253664983583
35.7,94.347298410687,60.2248319584602
35.75,94.1331928155843,60.1515748523786
35.8,93.8726526236165,60.1738527194709
35.85,96.7440088017171,60.1938315924231
35.9,90.3149425456657,60.229680980558
35.95,95.3939650005497,60.0728568566233
36,91.4738753126192,60.0967284037775
36.05,94.4710015116299,60.2315664883027
36.1,90.4603979416385,60.5016442948211
36.15,92.4129281686209,60.2276470930521
36.2,94.0652824966182,60.2212061423918
36.25,102.430160961142,60.1206704405771
36.3,97.059950009726,60.1909979764927
36.35,96.5807408840921,60.2403055146005
36.4,100.427036320854,60.2337607628676
36.45,99.1663143415798,60.2386897830017
36.5,95.987613983261,60.1936756411823
